time,x,y,v,delta,accel,cte,cost,power,energy
48.0,183.8944549560547,187.08016967773438,6.002608736200658,-0.18009501625442254,1.0786205440067818,0.5759279662324192,5.565879076814651,26.81215455964378,1596.513548589196
48.1,183.31405639648438,186.94091796875,5.963230973071839,-0.17043026426357696,0.8384423731803702,0.6956018381732629,6.039771404837327,21.6096632133634,1598.6745149105325
48.2,182.73228454589844,186.82603454589844,5.923947607893397,-0.17664036110986364,1.6571430593061123,0.8099606092644449,8.558812865736408,38.42854249864775,1602.5173691603973
48.300000000000004,182.15032958984375,186.73532104492188,5.8824037012639,-0.1696537005202505,1.9654004966673149,0.9864230750872901,11.667672503064447,44.49144179071167,1606.9665133394685
48.400000000000006,181.57212829589844,186.6685333251953,5.752674895737337,-0.16107050513656168,1.7887567288303943,0.9669307653107473,12.482975850493165,39.91108372986906,1610.9576217124554
48.5,180.99388122558594,186.62796020507812,5.841767927774498,-0.144310380658524,2.015241660478404,1.036930800040199,14.596208068076278,45.18951834578646,1615.4765735470341
48.6,180.40667724609375,186.60618591308594,6.0390032579132304,-0.1254522676512145,1.6048839579566752,1.028744699098247,13.077885612057349,38.11106071970011,1619.2876796190042
48.7,179.801513671875,186.59495544433594,6.129753547867739,-0.1081160730603679,1.8185974556489006,1.0410985282902683,14.88924788551104,43.30197725710376,1623.6178773447145
48.800000000000004,179.17965698242188,186.60304260253906,6.313373304689592,-0.08767502153087711,1.965139082791406,1.1181986370045505,16.260381288355045,47.90789271037766,1628.4086666157523
48.900000000000006,178.53720092773438,186.62359619140625,6.535524746428282,-0.06912418098754905,2.075452760338793,1.010478542790525,45.74225696608926,52.20841053225318,1633.6295076689776
49.0,177.8717803955078,186.65780639648438,6.777452916317736,-0.05173935208235926,2.1628328934784964,0.9946836997021702,45.91448937581202,56.32074271967576,1639.2615819409452
49.1,177.18081665039062,186.70172119140625,7.053408709188244,-0.04238364045973522,1.630132925604963,0.9317312678455791,43.428643716121115,45.595124592513585,1643.8210944001967
49.2,176.46148681640625,186.75379943847656,7.342193569076587,-0.0302535838276448,1.650770239693497,0.8793230114844355,43.14281691036331,48.141802068192305,1648.6352746070158
49.300000000000004,175.71466064453125,186.81353759765625,7.611602071804973,-0.020315672177945828,1.6665882980512892,0.8199905647147006,42.95675870766467,50.47993809543494,1653.6832684165593
49.400000000000006,174.9427490234375,186.88157653808594,7.860376854319579,-0.011478571230537726,1.6810031203554388,0.7956250184089431,43.000630787313206,52.67462543175256,1658.9507309597345
49.5,174.14735412597656,186.9567108154297,8.093522353250046,-0.003858297419314671,1.690341154481724,0.8215345682224338,43.290944537883,54.64903348274609,1664.4156343080092
49.6,173.32992553710938,187.036865234375,8.310242322499565,-0.002020090807371298,1.1268501037150767,0.5948205449481485,41.05936019327912,39.867514863287084,1668.402385794338
49.7,172.49253845214844,187.1195068359375,8.491660459920423,0.0032782527625183043,1.1474528453950696,0.5117947749022711,41.437247471506325,41.477011247537945,1672.5500869190919
49.800000000000004,171.63995361328125,187.20274353027344,8.620061136406692,0.007457085478220141,1.1959781558763765,0.42816693970670594,42.224823904379406,43.660999887315064,1676.9161869078234
49.900000000000006,170.77685546875,187.2860107421875,8.710170042797113,0.011240289285248254,1.2625806487508033,0.35801771163104495,43.36110505233882,46.21447138778314,1681.5376340466019
50.0,169.90591430664062,187.36720275878906,8.774276003467836,0.014258123935070144,1.3434202620335516,0.34704437030073354,44.84305565144905,49.08537702847644,1686.4461717494496
50.1,169.0292510986328,187.44461059570312,8.821592944973876,0.016613589417532017,1.4312187082217087,0.3958487765680331,46.61344756321229,52.09689579525497,1691.655861328975
50.2,168.14767456054688,187.5174560546875,8.866814703985126,0.01833356806345623,1.5185441204461034,0.48153274095308307,48.54130585328242,55.108755390302974,1697.1667368680055
50.300000000000004,167.26097106933594,187.58554077148438,8.9150696411212,0.017257275491262113,1.0343282032949543,0.04336074533282608,47.70239414739882,40.33728633814849,1701.2004655018204
50.400000000000006,166.36929321289062,187.64852905273438,8.956531604849255,0.01855050583003815,1.118090176075549,0.02003661403658745,49.54515541723776,43.183164447081495,1705.5187819465286
50.5,165.47396850585938,187.70591735839844,8.981461188421218,0.019501421173080954,1.211733172962898,0.07783567151469273,51.618385394322104,46.26671894717066,1710.1454538412456
50.6,164.5765838623047,187.7574005126953,8.99303368561004,0.020099292340374813,1.3124855905369885,0.129730523306574,53.903529319678626,49.5067437487075,1715.0961282161163
50.7,163.67813110351562,187.8026580810547,8.997886156174683,0.020363922279735765,1.41686341756204,0.175400279846981,56.34063545360075,52.824435010106995,1720.378571717127
50.800000000000004,162.7787322998047,187.84132385253906,9.008815023621183,0.02016801213830004,1.5164680978241012,0.23646361646042294,58.80589207006987,56.03790332866666,1725.9823620499938
50.900000000000006,161.87696838378906,187.87347412109375,9.038884355048003,0.01957726747422817,1.6015619687414446,0.3164849212314127,61.144330456561875,58.9410183214214,1731.8764638821358
51.0,160.97071838378906,187.8992462158203,9.09261868961316,0.01866334021926819,1.6673064481012365,0.3995932359578168,63.26220565180598,61.42708200574708,1738.0191720827106
51.1,160.0574951171875,187.9188995361328,9.172085498122355,0.017368619697851948,1.71248869129575,0.4787363282455477,65.0925879809598,63.4796227811325,1744.367134360824
51.2,159.13482666015625,187.93272399902344,9.276749381809044,0.015910232603848183,1.7346663766132644,0.549777050555599,66.60299822029918,65.01184841640926,1750.8683192024648
51.300000000000004,158.20054626464844,187.94070434570312,9.399002403427787,0.014484304169552391,1.17753465918163,0.315959541139435,64.70688123358329,47.646066001317045,1755.6329258025964
51.400000000000006,157.2533416748047,187.94296264648438,9.533707705231638,0.012921095167221126,1.0720104823103775,0.31865240103470077,65.64458247066358,44.92693442355221,1760.1256192449516
51.5,156.29283142089844,187.93980407714844,9.658500789400389,0.011322696854337011,0.9745613469569134,0.3159344957670886,35.07130821246125,42.334119158642864,1764.359031160816
51.6,155.3219451904297,187.931640625,9.743734465060525,0.00983859859962433,0.9053274436611023,0.30821646851332046,36.536461867702165,40.42557358203896,1768.4015885190197
51.7,154.3455352783203,187.91932678222656,9.77228692431895,0.008532941072074118,0.8796301655598803,0.29635058523082386,38.76077924581288,39.69179269937465,1772.3707677889572
51.800000000000004,153.3693084716797,187.90318298339844,9.752528629007676,0.007293372310511162,0.8943911728840503,0.28065466229141234,41.693351034309984,40.0969557815281,1776.38046336711
51.900000000000006,152.3968963623047,187.88394165039062,9.699920131825458,0.006076065642128004,0.9411732947342555,0.2618594553881796,45.1796312516867,41.420258861246346,1780.5224892532347
52.0,151.4313201904297,187.8623046875,9.622240190681715,0.004971748652337122,0.9216172762120766,0.24066548265680976,49.156279257908245,40.35918023712834,1784.5584072769475
52.1,150.4743194580078,187.83868408203125,9.53209151424059,0.003918488351160671,0.9343190438154337,0.21748393330846796,53.46730895684468,40.32417312642149,1788.5908245895896
52.2,149.52670288085938,187.8136444091797,9.435966208228196,0.0028510344699793654,0.9715707427784916,0.19287901145567946,58.027075265452744,41.06349573191025,1792.6971741627806
52.300000000000004,148.5888214111328,187.78765869140625,9.339101635911694,0.001685281205326748,1.0308621886348985,0.1673232108036419,62.75443466844763,42.49678700426339,1796.946852863207
52.400000000000006,147.66053771972656,187.76080322265625,9.2440458981925,-0.0005762307765369765,1.6156470091107673,0.14088984646665748,67.60241095607199,60.904453863729664,1803.0372982495799
52.5,146.7408447265625,187.73397827148438,9.173113587099213,-0.0017504631371316184,1.7071818336061062,0.13001933142954747,72.15715436958084,63.31720445937547,1809.3690186955173
52.6,145.82534790039062,187.70773315429688,9.155401908390058,-0.0027754401063778585,1.7747336093321213,0.17091503818343168,75.83725004310654,65.34500947999621,1815.903519643517
52.7,144.9084930419922,187.68222045898438,9.193738465663271,-0.0036287793171972936,1.812499391459254,0.2379053924690719,78.51166103256064,66.86554981316631,1822.5900746248337
52.800000000000004,143.98529052734375,187.6574249267578,9.27314124658153,-0.004348701902540693,1.8277632750942696,0.3085425272790425,80.41071844526736,68.00507365091698,1829.3905819899255
52.900000000000006,143.05250549316406,187.63352966308594,9.382369475262797,-0.005665106416407415,2.380011685920485,0.37358301424321355,81.71786878744486,87.0346806904651,1838.094050058972
53.0,142.10623168945312,187.61111450195312,9.545001592426262,-0.005904776265596311,2.3415162169645103,0.4270143908748696,81.93805949272848,87.40125375925969,1846.834175434898
53.1,141.1393585205078,187.5902862548828,9.784373745892434,-0.005843732919953197,2.2426723941082036,0.4608570943694906,80.58883937447472,86.43001921571735,1855.4771773564698
53.2,140.14524841308594,187.5711212158203,10.076991380906158,-0.00570363363204666,2.0906068146755836,0.46816972131997975,78.14345331383052,83.93854740325907,1863.8710320967957
53.300000000000004,139.1202850341797,187.55364990234375,10.395600450282869,-0.005445513382661813,1.906827089383442,0.4453833406104886,75.15923587775177,80.23797952929014,1871.8948300497248
53.400000000000006,138.06314086914062,187.5379180908203,10.714434931116198,-0.005145041084396872,1.706000796834721,0.39161183907194097,72.15192785284634,75.52116022700515,1879.4469460724254
53.5,136.9755859375,187.52403259277344,11.001818604151484,-0.004853336099251211,1.510361185776093,0.3099421728511355,69.72542718726517,70.34986618693966,1886.4819326911193
53.6,135.86215209960938,187.51214599609375,11.234297449155282,-0.004587451192137122,1.3379556150192595,0.20955219477020495,68.31191139248955,65.34199824379687,1893.0161325154988
53.7,134.728271484375,187.5023956298828,11.421494765973039,-0.004315855054698575,1.185461887881104,0.12186981435817927,67.74656843260199,60.57217589243425,1899.0733501047423
53.800000000000004,133.57835388183594,187.49478149414062,11.550951434639952,-0.004042618397673318,1.063492140287207,0.11868998812272612,68.2568242412017,56.496020405615155,1904.722952145304
53.900000000000006,132.41981506347656,187.4892120361328,11.604433007003545,-0.0038873251237953477,0.8935536031384499,0.12372822492502981,70.13626325141888,49.9258757308043,1909.7155397183844
54.0,131.25881958007812,187.4857940673828,11.611120326687873,-0.003695681545995151,0.7624943114695165,0.1266138462499947,72.88917062900198,44.637371297923515,1914.1792768481769
54.1,130.09963989257812,187.48451232910156,11.565918969004558,-0.0033976819507382976,1.1569827547971232,0.4391928393268811,79.97430137155224,60.373403081780125,1920.216617156355
54.2,128.94778442382812,187.4850311279297,11.478210680994067,-0.0031740562340485247,1.1190334730744511,0.29669733657915853,116.08109461689635,58.277329966173795,1926.0443501529724
54.300000000000004,127.80528259277344,187.48727416992188,11.381753571465493,-0.002974116043035851,1.0986594726847545,0.1764414563490444,120.9935387721201,56.85300061980767,1931.7296502149532
54.400000000000006,126.67247009277344,187.49122619628906,11.284967599759513,-0.002760155878112051,0.9992380209517259,0.11907875564926879,126.11593505820301,52.3213472142693,1936.9617849363801
